,Unnamed: 0,Name,Location,city_coord,lat,long
0,0,Hamkad Hospital Limited,"Hamkad Hospital Limited. 39, Olawale Cole Street, Abule Egba. Lagos.","(6.659182741211195, 3.2800925885482335)",6.659182741211195,3.280092588548233
1,1,P & G Medical Centre,"P & G Medical Centre. 29, Sanni Labode Street, Oko Oba, Abule Egba. Lagos","(6.6414400000000455, 3.293230000000051)",6.641440000000046,3.293230000000051
2,2,All Souls Infirmary Hospital & Maternity Centre,"All Souls Infirmary Hospital & Maternity Centre. 8, Church Street. Elere, Agege. Lagos","(6.6280700000000365, 3.3207800000000702)",6.628070000000037,3.32078000000007
3,3,Faith City Hospital,"Faith City Hospital. 16, Asa Afariogun Street, Ajao Estate. Lagos","(6.555500010287162, 3.339960008552282)",6.555500010287162,3.339960008552282
4,4,Healing Field Hospital,"Healing Field Hospital. 7, Ajibade Oke Street, Ajao Estate. Lagos","(6.641340000000071, 3.7554100000000403)",6.641340000000071,3.75541000000004
5,5,Kupa Medical Centre,"Kupa Medical Centre. 4, Lateef Salami Street, Off International Airport Road, Ajao Estate. Lagos","(6.552404141204409, 3.3288608017474166)",6.552404141204409,3.328860801747417
6,6,All Souls Clinic & Hospital,"All Souls Clinic & Hospital. 255, Ojo Road, Ajegunle. Lagos","(6.462752496104273, 3.323585075510418)",6.462752496104273,3.323585075510418
7,7,Natafod Consultant Hospital,"Natafod Consultant Hospital. 104, Cemetery Road, Mosafejo Bus Stop, Amukoko. Lagos","(6.4665200000000596, 3.342990000000043)",6.46652000000006,3.342990000000043
8,8,Prince & Princess Hospital,"Prince & Princess Hospital. 191, Ojo Road, Ajegunle. Lagos","(6.4598700000000235, 3.3300400000000536)",6.459870000000024,3.330040000000054
9,9,Jon – Ken Specialist Hospital,"Jon Ken Specialist Hospital20. Sobande Street, Akoka. Lagos","(6.525370000000066, 3.396570000000054)",6.525370000000066,3.396570000000054
10,10,Jefis specialist Hospital,"Jefis specialist Hospital. 9,adegbola str, alakuko. Lagos","(6.684350000000052, 3.2743200000000456)",6.684350000000052,3.274320000000046
11,11,El – Bethel Hospital,"El Bethel Hospital. 323, Old Ojo Road, Oluti, Amuwo. Lagos","(6.458012770688914, 3.281220029086685)",6.458012770688914,3.281220029086685
12,12,Christ Medical Centre,"Christ Medical Centre. 28, Randle Road, Apapa. Lagos","(6.443300000000022, 3.3687300000000278)",6.443300000000022,3.368730000000028
13,13,St. Louis Medical Centre,"St. Louis Medical Centre. 3, Ado Avenue, Apapa. Lagos","(6.442950000000053, 3.3711900000000696)",6.442950000000053,3.37119000000007
14,14,Caregivers Hiospital,"Caregivers Hiospital. cocacola area, Badagry. Lagos","(6.4331000000000245, 2.9051000000000613)",6.433100000000024,2.905100000000061
15,15,General Hospital,General Hospital. Badagry. Lagos,"(6.413910000000044, 2.8972400000000675)",6.413910000000044,2.897240000000068
16,16,Jaiyeola clinic,"Jaiyeola clinic. 4,Bankole street, Bariga. Lagos","(6.542950000000076, 3.375810000000058)",6.542950000000076,3.375810000000058
17,17,Mount Sinai Hospital,"Mount Sinai Hospital. 5, Maloney street, post office b/stop. Lagos","(6.454070000000058, 3.394670000000076)",6.454070000000058,3.394670000000076
18,18,Bee Hess Hospitals,"Bee Hess Hospitals. 155, Akowonjo Road, Akowonjo. Lagos","(6.601960000000076, 3.305530000000033)",6.601960000000076,3.305530000000033
19,19,Crystal Specialist Hospital,"Crystal Specialist Hospital. 148, Akowonjo Road, Akowonjo. Lagos","(6.602330000000052, 3.306190000000072)",6.602330000000052,3.306190000000072
20,20,Light Hospital & Maternity Home,"Light Hospital & Maternity Home. 15, Olumide Onanubi Street, Off Oni Street, Akowonjo. Lagos","(6.610120000000052, 3.3096800000000712)",6.610120000000052,3.309680000000071
21,21,Prince & Princess Hospital,"Prince & Princess Hospital. Plot 75, Ist Avenue, 12 Road, Gowon Estate, Egbeda. Lagos","(6.604650000000049, 3.285980000000052)",6.604650000000049,3.285980000000052
22,22,Westcare Hospital,"Westcare Hospital. 20, Samuel street, Egbeda. Lagos","(6.598307377761806, 3.2999979055951227)",6.598307377761806,3.299997905595123
23,23,True Care model Hospital,"True Care model Hospital. 19, Adeyemi Apena Street, Epe. Lagos","(6.583750000000066, 3.975530000000049)",6.583750000000066,3.975530000000049
24,24,Emel Hospital,"Emel Hospital. 21, Road, Z Close, FESTAC Town. Lagos","(6.47583000000003, 3.289670000000058)",6.47583000000003,3.289670000000058
25,25,Hovas Place Hospital,",Hovas Place Hospital. 5th Avenue, T Close, FESTAC Town. Lagos","(6.469700000000046, 3.2829900000000407)",6.469700000000046,3.282990000000041
26,26,St. Jude Hospital,"St. Jude Hospital. 21 Road, B Close, FESTAC Town. Lagos","(6.469700000000046, 3.2829900000000407)",6.469700000000046,3.282990000000041
27,27,Afrimed Specialist Hospital,"Afrimed Specialist Hospital. 2, Williams Street, Gbagada. Lagos","(6.553090000000054, 3.3922900000000595)",6.553090000000054,3.39229000000006
28,28,Micel Clinic,"Micel Clinic. 5, Soluyi Street, Gbagada. Lagos","(6.556700000000035, 3.395400000000052)",6.556700000000035,3.395400000000052
29,29,R – Jolad Hospital,"R – Jolad Hospital. 1, Akindele Street, Gbadaga. Lagos","(6.451979985671102, 3.2110500257513763)",6.451979985671102,3.211050025751376
30,30,Subol Hospital,"Subol Hospital. 17, Oba Amusa Avenue, Idimu. Lagos","(6.5662300000000755, 3.274600000000021)",6.566230000000076,3.274600000000021
31,31,Ademola Hospital,"Ademola Hospital. 1, Omowale Street, Cele Bus Stop, Ijanikin. Lagos","(6.496660000000077, 3.120800000000031)",6.496660000000077,3.120800000000031
32,32,Ayodele Medical Centre,"Ayodele Medical Centre. 25, Jonathan Coker Road, Fagba Iju. Lagos","(6.657680000000028, 3.3184000000000538)",6.657680000000028,3.318400000000054
33,33,Osuntuyi Medical Centre,"Osuntuyi Medical Centre. 225, Iju Waterworks Road, Iju Ishaga. Lagos","(6.526670000000024, 3.325830000000053)",6.526670000000024,3.325830000000053
34,34,Duro – Soleye Hospital,"Duro Soleye Hospital. 36, Allen Avenue, Ikeja. Lagos","(6.599770000000035, 3.353150000000028)",6.599770000000035,3.353150000000028
35,35,Finnih Medical Centre,"Finnih Medical Centre. 42, Oduduwa Crescent, GRA, Ikeja. Lagos","(6.573070492723805, 3.3536460788892257)",6.573070492723805,3.353646078889226
36,36,Holy Trinity Hospital,"Holy Trinity Hospital. 110B, Obafemi Awolowo Way, Ikeja. Lagos","(6.608892930482422, 3.3519221522191645)",6.608892930482422,3.351922152219164
37,37,Ikeja Medical Centre,"Ikeja Medical Centre. 11, Ogunmode Street, Off Allen Avenue, Ikeja. Lagos","(6.60149403117007, 3.3521006079721385)",6.60149403117007,3.352100607972138
38,38,Lagoon Hospital,"Awolowo road, Ikeja. Lagos","(6.495691481641186, 3.371920215791628)",6.495691481641186,3.371920215791628
39,39,Motayo Hospital,"Motayo Hospital. 3, Owodunni Street, Off Toyin Street, Ikeja. Lagos","(6.5998200000000224, 3.3502800000000548)",6.599820000000022,3.350280000000055
40,40,Mother & Child Hospital,"Mother & Child Hospital. 39A, Adeniyi Jones Street, Ikeja. Lagos","(6.608820000000037, 3.342900000000043)",6.608820000000037,3.342900000000043
41,41,The Shepherd Medical Centre,"The Shepherd Medical Centre. 2, Salvation Road, Opebi. Lagos","(6.589560000000063, 3.3615800000000604)",6.589560000000063,3.36158000000006
42,42,Bernice Hospital,"Bernice Hospital. Ishawo road, Ikorodu. Lagos","(6.586560000000077, 3.5218900000000417)",6.586560000000077,3.521890000000042
43,43,El – Bethel Hospital,"El Bethel Hospital. Isawo Road, Ikorodu. Lagos","(6.648384163441637, 3.4776624537122083)",6.648384163441637,3.477662453712208
44,44,Esso Hospital,"Esso Hospital. Itel Agbaku Street,Ikorodu. Lagos","(6.650000000000034, 3.5833300000000463)",6.650000000000034,3.583330000000046
45,45,M – Cred Hospital,"M Cred Hospital. 5, Eunice Iyayi Street, Odogunyan, Ikorodu. Lagos","(6.600000000000023, 3.500000000000057)",6.600000000000023,3.500000000000057
46,46,Oak Hospital,"Oak Hospital. 197, Lagos Road, Ikorodu. Lagos","(6.624827569980707, 3.482104246381087)",6.624827569980707,3.482104246381087
47,47,Oladapo Medical Centre,Oladapo Medical Centre. Ijede Ikorodu,"(6.56421000000006, 3.597150000000056)",6.56421000000006,3.597150000000056
48,48,"St. Raphael Divine Mercy, Hopsital","St. Raphael Divine Mercy Hopsital. Ijede, Ikorodu.Lagos_x000D_
49,49,Ikorodu,Uzopean Hospital,Uzopean Hospital. 3","(6.573000000000036, 3.5925000000000296)",6.573000000000036,3.59250000000003
49,49,Broad Hospital,"Broad Hospital. 17, Fehintola Street, Ikotun. Lagos","(6.550080000000037, 3.26636000000002)",6.550080000000037,3.26636000000002
50,50,Dayspring Hospital,"Dayspring Hospital. 1, Popoola Street, Ikotun. Lagos","(6.588720007142385, 3.2820999823892976)",6.588720007142385,3.282099982389298
51,51,Mount Sinai Hospital,"Mount Sinai Hospital. 105, Isolo Road, Ikotun. Lagos","(6.44972000000007, 3.087440000000072)",6.44972000000007,3.087440000000072
52,52,Best Care Hospital,"Best Care Hospital. 2A, Keffi Street, SW, Ikoyi. Lagos","(6.452540000000056, 3.4358400000000415)",6.452540000000056,3.435840000000042
53,53,Divine Medical Centre,"Divine Medical Centre. 16, Norman Williams Street, Ikoyi. Lagos","(6.452540000000056, 3.4358400000000415)",6.452540000000056,3.435840000000042
54,54,Lagoon (Gold Cross) Hospital,"Lagoon (Gold Cross) Hospital. 17, Bourdillon Road, Ikoyi. Lagos","(6.445750000000032, 3.437430000000063)",6.445750000000032,3.437430000000063
55,55,May Clinics Limited,"May Clinics Limited. 24/26, Sadiku Street, Ilasamaja. Lagos","(6.522940000000062, 3.337220000000059)",6.522940000000062,3.337220000000059
56,56,May Clinics Limited,"May Clinics Limited. 20, Sura Mogaji Street off Coker road, Ilupeju. Lagos","(6.548610002057913, 3.3616200198240733)",6.548610002057913,3.361620019824073
57,57,Nidus Aquillae Hospital,"Nidus Aquillae Hospital. 19, Oba Adetona Close, Ilupeju, Lagos","(6.56421000000006, 3.3562800000000266)",6.56421000000006,3.356280000000027
58,58,Solad Medical Centre,"Solad Medical Centre. 16, Maria Road, off Candos Road, Ipaja. Lagos","(6.608840000000043, 3.2544800000000578)",6.608840000000043,3.254480000000058
59,59,Spark View Hospital,"Spark View Hospital. 2A, Wilmer Street, Isheri. Lagos","(6.555864706723604, 3.3617223867813544)",6.555864706723604,3.361722386781354
60,60,Lota Medical Centre,"Lota Medical Centre. 1, Mojisola Abass road, Isheri Olofin. Lagos","(6.632900000000063, 3.391740000000027)",6.632900000000063,3.391740000000027
61,61,St. Emmanuel Clinic & Maternity Home,"St. Emmanuel Clinic & Maternity Home. 2, Bola Ademuyiwa Street, Isolo. Lagos","(6.5382300208035105, 3.3284400046469784)",6.53823002080351,3.328440004646978
62,62,Mucas Hospital Ltd,"Mucas Hospital Ltd. 19, Ogun Street, Adealu Bus Stop, Dopemu. Lagos","(6.609990000000039, 3.3199600000000373)",6.609990000000039,3.319960000000037
63,63,Deji Clinic Ltd,"Deji Clinic Ltd 5, Doyin Omololu Street, Ketu, Kosefe. Lagos","(6.594352464076799, 3.3954635474923838)",6.594352464076799,3.395463547492384
64,64,Delta Crown Hospital,"Delta Crown Hospital. 14, Ajayi Street, Ketu. Lagos","(6.600350000000049, 3.389760000000024)",6.600350000000049,3.389760000000024
65,65,Elegbeleye Specialist Hospital,"Elegbeleye Specialist Hospital. 1, Elegbeleye Street, Ikosi, Ketu. Lagos","(6.603800000000035, 3.382600000000025)",6.603800000000035,3.382600000000025
66,66,Inland Hospital,"Inland Hospital. 11, Bola Owodun Street, Alapere, Ketu. Lagos","(6.59337000000005, 3.3896400000000426)",6.59337000000005,3.389640000000043
67,67,Lade Hospital,"Lade Hospital. 17, Olatunji Ige street, Ikosi Ketu. Lagos","(6.601716792958747, 3.385628131563789)",6.601716792958747,3.385628131563789
68,68,Pama ENT Clinic,"Pama ENT Clinic. 7, Onasanya Street, Ikosi, Ketu. Lagos","(6.587583116206535, 3.3945239463459935)",6.587583116206535,3.394523946345994
69,69,St. Nicholas Hospital,"St. Nicholas Hospital. 57, Campbell Street, Lagos Island. Lagos","(6.448302214302636, 3.3982085291493798)",6.448302214302636,3.39820852914938
70,70,Britannia Hospital,"Britannia Hospital. Aliu Animashaun Avenue, Lekki. Lagos","(6.433710000000076, 3.4605300000000625)",6.433710000000076,3.460530000000063
71,71,Childcare centre,"Childcare centre. Oluwakayode Jacobs Cres, Lekki Phase I, Lagos","(6.43625300344921, 3.4806466263422338)",6.43625300344921,3.480646626342234
72,72,Doren Specialist Hospital,"Doren Specialist Hospital. 1, Kemfat Road, Thomas Estate, Ajah. Lagos","(6.46962000000002, 3.562870000000032)",6.46962000000002,3.562870000000032
73,73,First City Diagnosis,"First City Diagnosis. Plot 3, Jerry Iriabe Street, Lekki Phase 1. Lagos","(6.450350000000071, 3.4751300000000356)",6.450350000000071,3.475130000000036
74,74,First Graceland Hospital,"First Graceland Hospital. KM 34, Lagos – Epe Expressway, Abijo Ajah. Lagos","(6.46962000000002, 3.562870000000032)",6.46962000000002,3.562870000000032
75,75,Germaine Health Centre,"Germaine Health Centre. KM 63, Lagos – Epe Expressway, 2nd Roundabout, Lekki. Lagos","(6.4094800000000305, 4.0915200000000596)",6.40948000000003,4.09152000000006
76,76,Jjaned Specialist Hospital,"Jjaned Specialist Hospital. 3, Jerry Nwakobi Street, by Lekki Gardens Phase 2 Lagos","(6.4094800000000305, 4.0915200000000596)",6.40948000000003,4.09152000000006
77,77,Mazaf Medical Centre,"Mazaf Medical Centre. plot 30, mopo road, lekki epe exp. Lagos","(6.435416618406694, 3.4995461158141143)",6.435416618406694,3.499546115814114
78,78,Olive Multispecialist Hospital,"Olive Multispecialist Hospital. 6 The Rock Dr, Lekki Phase 1. Lagos","(6.439920000000029, 3.4696700000000646)",6.439920000000029,3.469670000000065
79,79,St. Edwards Specialist Hospital,"Edwards Specialist Hospital. 80, Addo Road, Ajah. Lagos","(6.473140000000058, 3.5653100000000677)",6.473140000000058,3.565310000000068
80,80,The Royal Infirmary,"The Royal Infirmary. Along Addo – Badore Road, Badore. Lagos","(6.433330000000069, 3.8500000000000227)",6.433330000000069,3.850000000000023
81,81,Pine Crest Specialist Hospital,"Pine Crest Specialist Hospital. 83, Makinde Street, Mafoluku. Lagos","(6.558835880835111, 3.3339052044539694)",6.558835880835111,3.333905204453969
82,82,Magodo Specialist Hospital,"Magodo Specialist Hospital. 10, Jaiye Oyedotun Street, Magodo GRA. Lagos","(6.5173900111193745, 3.229289969070493)",6.517390011119375,3.229289969070493
83,83,Queens Specialist Hospital,"Queens Specialist Hospital. 3B, CMD Road, Magodo GRA. Lagos","(6.618850000000066, 3.365690000000029)",6.618850000000066,3.365690000000029
84,84,Eko Hospital,"Eko Hospital. Mobolaji Bank Anthony Way, Ikeja. Lagos","(6.587030000000027, 3.357080000000053)",6.587030000000027,3.357080000000053
85,85,Mount Sinai Hospital,"Mount Sinai Hospital.32, Olunubi Street, Papa Ajao, Mushin. Lagos","(6.535920000000033, 3.3399800000000255)",6.535920000000033,3.339980000000025
86,86,The Health Arena Specialist Hospital,"The Health Arena Specialist Hospital. 12B, Strachan Street, Beside MRS Filling Station, Obalende. Lagos","(6.448870000000056, 3.4040800000000218)",6.448870000000056,3.404080000000022
87,87,Osuntuyi Medical Centre,"Osuntuyi Medical Centre. 9, Alhaji Salisu Street, Obanikoro. Lagos","(6.549840000000074, 3.3697800000000484)",6.549840000000074,3.369780000000048
88,88,Blue Cross Hospital,"Blue Cross Hospital. 48, Ijaiye Road, Ogba. Lagos","(6.632110000000068, 3.340250000000026)",6.632110000000068,3.340250000000026
89,89,County Hospital,"County Hospital. 43 – 45, Isheri Road, Aguda, Ogba. Lagos","(6.6390911004314, 3.3597577763315916)",6.6390911004314,3.359757776331592
90,90,Fanimed Hospital,"Fanimed Hospital. Block 210, Lily Road, LSDPC Estate, Phase 4, Ogba. Lagos","(6.628800000000069, 3.3379000000000474)",6.628800000000069,3.337900000000047
91,91,Isalu Hospitals Ltd,"Isalu Hospitals Ltd. 349B, Odusami Street, Off Wempco Road, Ogba. Lagos","(6.630540004293692, 3.3466500245717725)",6.630540004293692,3.346650024571773
92,92,Alheri Hospital,"Alheri Hospital. 10, Ojodu Abiodun Kosoko Road, Berger Bus Stop, Ojodu. Lagos","(6.644270000000063, 3.3640700000000265)",6.644270000000063,3.364070000000027
93,93,Royan Hospital,"Royan Hospital. 72, Aina Street, Ojodu. Lagos","(6.644400000000076, 3.36396000000002)",6.644400000000076,3.36396000000002
94,94,St. Mary’s Specialist Hospital,"St. Mary’s Specialist Hospital. Plot 456, Titilayo Adedoyin Street, Omole Phase 1, Ojodu. Lagos","(6.631740000000036, 3.3617700000000355)",6.631740000000036,3.361770000000035
95,95,St. Timothy hospital,"St. Timothy hospital. 16,Otunba Street, Yakoyo, Ojodu. Lagos","(6.649408743003038, 3.35785496957113)",6.649408743003038,3.35785496957113
96,96,Longing Medical Centre,"Longing Medical Centre. 1, Joseph Close, Ajawa Bus Stop, Ijaiye Ojokoro. Lagos","(6.663600000000031, 3.2894900000000575)",6.663600000000031,3.289490000000058
97,97,St. Anthony’s Hospital,St. Anthony’s Hospital. 123 Adesina street off seriki road. Lagos,"(6.670426746901639, 3.31745230015151)",6.670426746901639,3.31745230015151
98,98,Ameso Specialist Hospital,"Ameso Specialist Hospital. 7, Jumat Olukoya Street, Ojota. Lagos","(6.586750000000052, 3.384610000000066)",6.586750000000052,3.384610000000066
99,99,Inland Hospital,"Inland Hospital. 153, Ogudud Road, GRA, Ogudu. Lagos","(6.5751999973203965, 3.3922599830628712)",6.575199997320397,3.392259983062871
100,100,Nimbus Medical Centre,"Nimbus Medical Centre. 6, Kolaiyaomolere Street, Orioke, Ogudu. Lagos","(6.569470000000024, 3.3952000000000453)",6.569470000000024,3.395200000000045
101,101,Kiladejo Hospital,"Kiladejo Hospital. 15, PPL Road, Okokomaiko. Lagos","(6.464210000000037, 3.182200000000023)",6.464210000000037,3.182200000000023
102,102,Samaria Hospital,"Samaria Hospital. 17, Debo Bashorun Street, Ago way, Okota. Lagos","(6.510560000000055, 3.3110000000000355)",6.510560000000055,3.311000000000035
103,103,Dako Medical Centre,"Dako Medical Centre. 185, Muyibi Street, 2nd Benue Bus Stop, By God De Cinema, Olodi Apapa. Lagos","(6.44780025572882, 3.335819682111191)",6.44780025572882,3.335819682111191
104,104,Fasanmi Clinic & Maternity,"Fasanmi Clinic & Maternity. 5/7, Olori Street, Sogunle, Oshodi.Lagos","(6.5746200000000385, 3.342510000000061)",6.574620000000039,3.342510000000061
105,105,Ultima Medical Hospital,"Ultima Medical Hospital. 3, CAPPA Avenue, Palmgrove Estate. Lagos","(6.540650001978804, 3.3643679873757804)",6.540650001978804,3.36436798737578
106,106,Cornell Health Limited,"Cornell Health Limited. 14, Fred Anyiam Street, Off Adelabu Street, Surulere. Lagos","(6.499220014782253, 3.3500700087054156)",6.499220014782253,3.350070008705416
107,107,Eko Hospital,"Eko Hospital. 34, Akerele road, Surulere. Lagos","(6.503751900004365, 3.3574887909329454)",6.503751900004365,3.357488790932945
108,108,Good Faith Clinics,"Good Faith Clinics. 1, Akindelu Street, Ikate Surulere. Lagos","(6.507510000000025, 3.3442700000000514)",6.507510000000025,3.344270000000051
109,109,Havana Specialist Ltd,"Havana Specialist Ltd. 115, Akerele Extention, Surulere. Lagos","(6.50296000000003, 3.359520000000032)",6.50296000000003,3.359520000000032
110,110,Lifeline Children’s Hospital,"Lifeline Children’s Hospital. 133, Ogunlano Drive, Marshall Bus Stop, Suruelere. Lagos","(6.503570000000025, 3.3516700000000696)",6.503570000000025,3.35167000000007
111,111,Mount Sinai Hospital,"Mount Sinai Hospital. 30 Falodun Street, off Itire Lawason road, Surulere. Lagos","(6.501680019545219, 3.3872200285024974)",6.501680019545219,3.387220028502497
112,112,Olaniba Memorial Hospital,"Olaniba Memorial Hospital. 10A, Olatunde Onimole Street, Aguda, Surulere. Lagos","(6.492339981017793, 3.346839958497725)",6.492339981017793,3.346839958497725
113,113,Optimal Specialist Hospital,"Optimal Specialist Hospital. 9, Gbaja Street, Surulere. Lagos","(6.503700000000038, 3.359770000000026)",6.503700000000038,3.359770000000026
114,114,Parklande Specialist Hospital,"Parklande Specialist Hospital. 13, Rasaq Balogun Street, Off Adebola Street, Surulere. Lagos","(6.49735998664859, 3.3602299650014515)",6.49735998664859,3.360229965001452
115,115,Royal Specialist Hospital,"Royal Specialist Hospital. 11, Olubunmi Alonge Street, Pako Bus/Stop, Aguda, Surulere, Lagos","(6.496800000000064, 3.3343900000000417)",6.496800000000064,3.334390000000042
116,116,Smith Medical Centre,"Smith Medical Centre. 3, Eniasoro Beyioku Street, Off Ajao Road, Off Ogunlana Drive, Surulere. Lagos","(6.509795031187139, 3.3519975115675735)",6.509795031187139,3.351997511567574
117,117,Supreme Health Hospital,"Supreme Health Hospital. 45/47, Karimu Street, Off Itire Laqwanson Road, Surulere. Lagos","(6.509170004403757, 3.3594399706271645)",6.509170004403757,3.359439970627164
118,118,Topaz Clinic,"Topaz Clinic. 12, Adeniyi Street, Off Itire Road, Surulere. Lagos","(6.5007399891040905, 3.3818599690598603)",6.50073998910409,3.38185996905986
119,119,Faith City Hospital,"Faith City Hospital. 29A, Ojuolobun Street, Victoria Island. Lagos","(6.424130000000048, 3.4152900000000272)",6.424130000000048,3.415290000000027
120,120,Healing Stripes Hospital,"Healing Stripes Hospital 6B, Alaba Oniru Way, Vicoria Island. Lagos","(6.454430000000059, 3.180520000000058)",6.454430000000059,3.180520000000058
121,121,Kleinburg Medical Centre,"Kleinburg Medical Centre. 4, Adeola Odeku Street, Vicoria Island. Lagos","(6.430613973244305, 3.413388897376551)",6.430613973244305,3.413388897376551
122,122,Paelon Clinic,Paelon Clinic. 1221 Ahmadu Bello Way. Vicoria Island. Lagos,"(6.442259167596217, 3.400852941738841)",6.442259167596217,3.400852941738841
123,123,Premier Specialist Hospital,"Premier Specialist Hospital. 7, Ogalade Close, Off Ologun Agbaje Street, Victoria Island. Lagos","(6.425289994303739, 3.416489969667282)",6.425289994303739,3.416489969667282
124,124,Reddington Hospital,",Reddington Hospital. 12, Idowu Martins Street, Victoria Island. Lagos","(6.433310000000063, 3.420150000000035)",6.433310000000063,3.420150000000035
125,125,Royal Saint ENT clinic,"Royal Saint ENT clinic. 21,Kasumu Ekemode street off Saka Tinubu Street, Victoria Island. Lagos","(6.427040009958219, 3.4221500174245705)",6.427040009958219,3.42215001742457
126,126,St. Nicholas Hospital,"Nicholas Hospital, 7B, Etim Inyang Crescent, Victoria Island. Lagos","(6.433149998277955, 3.435974752806141)",6.433149998277955,3.435974752806141
